original_word,meaning,generated_word,model,language,trial
ahem,"['An exclamation representing a slight cough or clearing of the throat, used (a) to attract attention, esp. prior to speaking (b) to express hesitation, (mock) disapproval, embarrassment, suggestiveness, etc.']",Shil'ara!,google/gemma-3-12b-it,en,trial14
ai,"['An exclamation of surprise, regret, pain, etc., often used in imitation of foreign speakers of English.']",Shil'ara!,google/gemma-3-12b-it,en,trial14
aie,"['Awailing exclamation of resignation, surprise, regret, alarm, etc.; sometimes imitative of non-British speakers of English.']",Shil'ara!,google/gemma-3-12b-it,en,trial14
alew,['A cry of sorrow or lamentation.'],Shil'ara!,google/gemma-3-12b-it,en,trial14
arf,"['Representing the bark of a (small) dog, or a human imitation of such a bark.']",Shil'ara!,google/gemma-3-12b-it,en,trial14
argh,"['Expressing pain or fright; (also) expressing anguish, disappointment, or frustration.']",Shil'ara!,google/gemma-3-12b-it,en,trial14
a,"['Expressing invocation, surprise, or admiration; (also) used to gain attention.']",*shíila*,google/gemma-3-12b-it,en,trial15
achoo,['Representing the sound of a sneeze.'],*shíila*,google/gemma-3-12b-it,en,trial15
atishoo,['Representing the sound of a sneeze.'],*shíila*,google/gemma-3-12b-it,en,trial15
atichoo,['Representing the sound of a sneeze.'],*shíila*,google/gemma-3-12b-it,en,trial15
ahem,"['An exclamation representing a slight cough or clearing of the throat, used (a) to attract attention, esp. prior to speaking (b) to express hesitation, (mock) disapproval, embarrassment, suggestiveness, etc.']",*shíila*,google/gemma-3-12b-it,en,trial15
ai,"['An exclamation of surprise, regret, pain, etc., often used in imitation of foreign speakers of English.']",*shíila*,google/gemma-3-12b-it,en,trial15
aie,"['Awailing exclamation of resignation, surprise, regret, alarm, etc.; sometimes imitative of non-British speakers of English.']",*shíila*,google/gemma-3-12b-it,en,trial15
alew,['A cry of sorrow or lamentation.'],*shíila*,google/gemma-3-12b-it,en,trial15
arf,"['Representing the bark of a (small) dog, or a human imitation of such a bark.']",*shíila*,google/gemma-3-12b-it,en,trial15
argh,"['Expressing pain or fright; (also) expressing anguish, disappointment, or frustration.']",*shíila*,google/gemma-3-12b-it,en,trial15
a,"['Expressing invocation, surprise, or admiration; (also) used to gain attention.']",Héyo!,google/gemma-3-12b-it,en,trial16
achoo,['Representing the sound of a sneeze.'],Héyo!,google/gemma-3-12b-it,en,trial16
atishoo,['Representing the sound of a sneeze.'],Héyo!,google/gemma-3-12b-it,en,trial16
atichoo,['Representing the sound of a sneeze.'],Héyo!,google/gemma-3-12b-it,en,trial16
ahem,"['An exclamation representing a slight cough or clearing of the throat, used (a) to attract attention, esp. prior to speaking (b) to express hesitation, (mock) disapproval, embarrassment, suggestiveness, etc.']",Héyo!,google/gemma-3-12b-it,en,trial16
ai,"['An exclamation of surprise, regret, pain, etc., often used in imitation of foreign speakers of English.']",Héyo!,google/gemma-3-12b-it,en,trial16
aie,"['Awailing exclamation of resignation, surprise, regret, alarm, etc.; sometimes imitative of non-British speakers of English.']",Héyo!,google/gemma-3-12b-it,en,trial16
alew,['A cry of sorrow or lamentation.'],Héyo!,google/gemma-3-12b-it,en,trial16
arf,"['Representing the bark of a (small) dog, or a human imitation of such a bark.']",Héyo!,google/gemma-3-12b-it,en,trial16
argh,"['Expressing pain or fright; (also) expressing anguish, disappointment, or frustration.']",Héyo!,google/gemma-3-12b-it,en,trial16
a,"['Expressing invocation, surprise, or admiration; (also) used to gain attention.']","'ahai', 'sholá', 'kree!', 'fiyo!', 'luma!', 'zinta', 'pela'",google/gemma-3-12b-it,en,trial17
achoo,['Representing the sound of a sneeze.'],"'ahai', 'shol!', 'kree!', 'voss!', 'luma!', 'zith!', 'feyo'",google/gemma-3-12b-it,en,trial17
atishoo,['Representing the sound of a sneeze.'],"'ahai', 'shol!', 'kree!', 'voss!', 'luma!', 'zith!', 'feyo'",google/gemma-3-12b-it,en,trial17
atichoo,['Representing the sound of a sneeze.'],"'ahai', 'shol!', 'kree!', 'voss!', 'luma!', 'zith!', 'feyo'",google/gemma-3-12b-it,en,trial17
ahem,"['An exclamation representing a slight cough or clearing of the throat, used (a) to attract attention, esp. prior to speaking (b) to express hesitation, (mock) disapproval, embarrassment, suggestiveness, etc.']","'ahai', 'shol!', 'kree!', 'voss!', 'luma!', 'zith!', 'feyo'",google/gemma-3-12b-it,en,trial17
ai,"['An exclamation of surprise, regret, pain, etc., often used in imitation of foreign speakers of English.']","'ahai', 'shol!', 'kree!', 'voss!', 'luma!', 'zith!', 'feyo'",google/gemma-3-12b-it,en,trial17
aie,"['Awailing exclamation of resignation, surprise, regret, alarm, etc.; sometimes imitative of non-British speakers of English.']","'ahai', 'shol!', 'kree!', 'voss!', 'luma!', 'zith!', 'feyo'",google/gemma-3-12b-it,en,trial17
alew,['A cry of sorrow or lamentation.'],"'ahai', 'shol!', 'kree!', 'voss!', 'luma!', 'zith!', 'feyo'",google/gemma-3-12b-it,en,trial17
arf,"['Representing the bark of a (small) dog, or a human imitation of such a bark.']","'ahai', 'shol!', 'kree!', 'voss!', 'luma!', 'zith!', 'feyo'",google/gemma-3-12b-it,en,trial17
argh,"['Expressing pain or fright; (also) expressing anguish, disappointment, or frustration.']","'ahai', 'shol!', 'kree!', 'voss!', 'luma!', 'zith!', 'feyo'",google/gemma-3-12b-it,en,trial17
a,"['Expressing invocation, surprise, or admiration; (also) used to gain attention.']",Aiya!,google/gemma-3-12b-it,en,trial18
achoo,['Representing the sound of a sneeze.'],Aella!,google/gemma-3-12b-it,en,trial18
atishoo,['Representing the sound of a sneeze.'],Aella!,google/gemma-3-12b-it,en,trial18
atichoo,['Representing the sound of a sneeze.'],Aella!,google/gemma-3-12b-it,en,trial18
ahem,"['An exclamation representing a slight cough or clearing of the throat, used (a) to attract attention, esp. prior to speaking (b) to express hesitation, (mock) disapproval, embarrassment, suggestiveness, etc.']",Aella!,google/gemma-3-12b-it,en,trial18
ai,"['An exclamation of surprise, regret, pain, etc., often used in imitation of foreign speakers of English.']",Aella!,google/gemma-3-12b-it,en,trial18
aie,"['Awailing exclamation of resignation, surprise, regret, alarm, etc.; sometimes imitative of non-British speakers of English.']",Aella!,google/gemma-3-12b-it,en,trial18
alew,['A cry of sorrow or lamentation.'],Aella!,google/gemma-3-12b-it,en,trial18
arf,"['Representing the bark of a (small) dog, or a human imitation of such a bark.']",Aella!,google/gemma-3-12b-it,en,trial18
argh,"['Expressing pain or fright; (also) expressing anguish, disappointment, or frustration.']",Aella!,google/gemma-3-12b-it,en,trial18
a,"['Expressing invocation, surprise, or admiration; (also) used to gain attention.']",Shil'ara!,google/gemma-3-12b-it,en,trial19
achoo,['Representing the sound of a sneeze.'],Shil'ara!,google/gemma-3-12b-it,en,trial19
atishoo,['Representing the sound of a sneeze.'],Shil'ara!,google/gemma-3-12b-it,en,trial19
atichoo,['Representing the sound of a sneeze.'],Shil'ara!,google/gemma-3-12b-it,en,trial19
ahem,"['An exclamation representing a slight cough or clearing of the throat, used (a) to attract attention, esp. prior to speaking (b) to express hesitation, (mock) disapproval, embarrassment, suggestiveness, etc.']",Shil'ara!,google/gemma-3-12b-it,en,trial19
ai,"['An exclamation of surprise, regret, pain, etc., often used in imitation of foreign speakers of English.']",Shil'ara!,google/gemma-3-12b-it,en,trial19
aie,"['Awailing exclamation of resignation, surprise, regret, alarm, etc.; sometimes imitative of non-British speakers of English.']",Shil'ara!,google/gemma-3-12b-it,en,trial19
alew,['A cry of sorrow or lamentation.'],Shil'ara!,google/gemma-3-12b-it,en,trial19
arf,"['Representing the bark of a (small) dog, or a human imitation of such a bark.']",Shil'ara!,google/gemma-3-12b-it,en,trial19
argh,"['Expressing pain or fright; (also) expressing anguish, disappointment, or frustration.']",Shil'ara!,google/gemma-3-12b-it,en,trial19
a,"['Expressing invocation, surprise, or admiration; (also) used to gain attention.']",shilara,google/gemma-3-12b-it,en,trial20
achoo,['Representing the sound of a sneeze.'],*Aella!*,google/gemma-3-12b-it,en,trial20
atishoo,['Representing the sound of a sneeze.'],*Aella!*,google/gemma-3-12b-it,en,trial20
atichoo,['Representing the sound of a sneeze.'],*Aella!*,google/gemma-3-12b-it,en,trial20
ahem,"['An exclamation representing a slight cough or clearing of the throat, used (a) to attract attention, esp. prior to speaking (b) to express hesitation, (mock) disapproval, embarrassment, suggestiveness, etc.']",*Aella!*,google/gemma-3-12b-it,en,trial20
ai,"['An exclamation of surprise, regret, pain, etc., often used in imitation of foreign speakers of English.']",*Aella!*,google/gemma-3-12b-it,en,trial20
aie,"['Awailing exclamation of resignation, surprise, regret, alarm, etc.; sometimes imitative of non-British speakers of English.']",*Aella!*,google/gemma-3-12b-it,en,trial20
alew,['A cry of sorrow or lamentation.'],*Aella!*,google/gemma-3-12b-it,en,trial20
arf,"['Representing the bark of a (small) dog, or a human imitation of such a bark.']",*Aella!*,google/gemma-3-12b-it,en,trial20
argh,"['Expressing pain or fright; (also) expressing anguish, disappointment, or frustration.']",*Aella!*,google/gemma-3-12b-it,en,trial20
a,"['Expressing invocation, surprise, or admiration; (also) used to gain attention.']",,google/gemma-3-12b-it,en,trial21
achoo,['Representing the sound of a sneeze.'],"Okay, here's a set of onomatopoeic/ideophonic words in a constructed language (let's call it ""Lumiflora"") designed to express invocation, surprise, admiration, and attention-getting, all fitting your description. I've aimed for a range of intensity and nuance. I'll also include a brief explanation of the *feeling* each word is meant to evoke, and a potential grammatical note (though Lumiflora grammar is not fully defined here).  I'll then enclose the whole list in backticks.

**Lumiflora Vocabulary (Invocation, Surprise, Admiration, Attention)**

*   **Shil'a:** (pronounced SHEEL-ah) - A soft, breathy invocation, like a gentle calling out.  Implies reverence or a quiet plea. *Grammatical Note:* Can be used as a noun (""a Shil'a of the forest spirits"") or a verb (""to Shil'a to the stars"").
*   **K'thoom!:** (pronounced K-THOOM - with a sharp, almost guttural 'k') - A sudden, sharp intake of breath expressing astonishment or shock.  More intense than ""Flim."" *Grammatical Note:* Primarily an interjection.
*   **Flim:** (pronounced FLIM) - A light, airy gasp of surprise or mild wonder.  Like a little ""ooh!"" or ""wow!"" *Grammatical Note:* Can be used as a verb (""to Flim at the beauty"")
*   **Rill'a-dee:** (pronounced RILL-ah-DEE) - A flowing, shimmering sound suggesting admiration for beauty, grace, or elegance.  Think of the sound of light reflecting off water. *Grammatical Note:* Often used with descriptive adjectives.
*   **Zyl'thra:** (pronounced ZIL-thrah) - A resonant, echoing sound conveying deep admiration or awe, often directed towards something powerful or majestic.  Like a prolonged, respectful hum. *Grammatical Note:* Can be used as a noun (""a Zyl'thra of the mountains"")
*   **P'tikk:** (pronounced P-TIK - short and sharp) - A quick, percussive sound used to get someone's attention.  Like a light tap or a short whistle. *Grammatical Note:*  Often followed by a name or phrase.
*   **Gloosh'a:** (pronounced GLO",google/gemma-3-12b-it,en,trial21
atishoo,['Representing the sound of a sneeze.'],"Okay, here's a set of onomatopoeic/ideophonic words in a constructed language (let's call it ""Lumiflora"") designed to express invocation, surprise, admiration, and attention-getting, all fitting your description. I've aimed for a range of intensity and nuance. I'll also include a brief explanation of the *feeling* each word is meant to evoke, and a potential grammatical note (though Lumiflora grammar is not fully defined here).  I'll then enclose the whole list in backticks.

**Lumiflora Vocabulary (Invocation, Surprise, Admiration, Attention)**

*   **Shil'a:** (pronounced SHEEL-ah) - A soft, breathy invocation, like a gentle calling out.  Implies reverence or a quiet plea. *Grammatical Note:* Can be used as a noun (""a Shil'a of the forest spirits"") or a verb (""to Shil'a to the stars"").
*   **K'thoom!:** (pronounced K-THOOM - with a sharp, almost guttural 'k') - A sudden, sharp intake of breath expressing astonishment or shock.  More intense than ""Flim."" *Grammatical Note:* Primarily an interjection.
*   **Flim:** (pronounced FLIM) - A light, airy gasp of surprise or mild wonder.  Like a little ""ooh!"" or ""wow!"" *Grammatical Note:* Can be used as a verb (""to Flim at the beauty"")
*   **Rill'a-dee:** (pronounced RILL-ah-DEE) - A flowing, shimmering sound suggesting admiration for beauty, grace, or elegance.  Think of the sound of light reflecting off water. *Grammatical Note:* Often used with descriptive adjectives.
*   **Zyl'thra:** (pronounced ZIL-thrah) - A resonant, echoing sound conveying deep admiration or awe, often directed towards something powerful or majestic.  Like a prolonged, respectful hum. *Grammatical Note:* Can be used as a noun (""a Zyl'thra of the mountains"")
*   **P'tikk:** (pronounced P-TIK - short and sharp) - A quick, percussive sound used to get someone's attention.  Like a light tap or a short whistle. *Grammatical Note:*  Often followed by a name or phrase.
*   **Gloosh'a:** (pronounced GLO",google/gemma-3-12b-it,en,trial21
atichoo,['Representing the sound of a sneeze.'],"Okay, here's a set of onomatopoeic/ideophonic words in a constructed language (let's call it ""Lumiflora"") designed to express invocation, surprise, admiration, and attention-getting, all fitting your description. I've aimed for a range of intensity and nuance. I'll also include a brief explanation of the *feeling* each word is meant to evoke, and a potential grammatical note (though Lumiflora grammar is not fully defined here).  I'll then enclose the whole list in backticks.

**Lumiflora Vocabulary (Invocation, Surprise, Admiration, Attention)**

*   **Shil'a:** (pronounced SHEEL-ah) - A soft, breathy invocation, like a gentle calling out.  Implies reverence or a quiet plea. *Grammatical Note:* Can be used as a noun (""a Shil'a of the forest spirits"") or a verb (""to Shil'a to the stars"").
*   **K'thoom!:** (pronounced K-THOOM - with a sharp, almost guttural 'k') - A sudden, sharp intake of breath expressing astonishment or shock.  More intense than ""Flim."" *Grammatical Note:* Primarily an interjection.
*   **Flim:** (pronounced FLIM) - A light, airy gasp of surprise or mild wonder.  Like a little ""ooh!"" or ""wow!"" *Grammatical Note:* Can be used as a verb (""to Flim at the beauty"")
*   **Rill'a-dee:** (pronounced RILL-ah-DEE) - A flowing, shimmering sound suggesting admiration for beauty, grace, or elegance.  Think of the sound of light reflecting off water. *Grammatical Note:* Often used with descriptive adjectives.
*   **Zyl'thra:** (pronounced ZIL-thrah) - A resonant, echoing sound conveying deep admiration or awe, often directed towards something powerful or majestic.  Like a prolonged, respectful hum. *Grammatical Note:* Can be used as a noun (""a Zyl'thra of the mountains"")
*   **P'tikk:** (pronounced P-TIK - short and sharp) - A quick, percussive sound used to get someone's attention.  Like a light tap or a short whistle. *Grammatical Note:*  Often followed by a name or phrase.
*   **Gloosh'a:** (pronounced GLO",google/gemma-3-12b-it,en,trial21
